layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block2.norm1,0.005501435828630823,0.005501435149580566,0.9999999999963358,0.9999998765648757,1.000000123427811,2.707104505404476e-06,4.980240680584563e-05,0.0,512,512,1.0,1.0,0.9999998765648757,2.7071045054036053e-06,1.0,1.0,1.0,512,1.000000002767968,4.1901058380791574e-08,1.000000001720768,2.7096988406001225e-06,4.45478889251324e-06,0.0,0.005500839505929524,0.005500834971794084,0.9999991757314866,1.0000008242570633,3.4827833965313004e-06,4.8651396165154994e-05,0.0
model.dec.16x16_block2.skip,0.08809750774169764,0.08809719026842591,0.9999999967484487,0.9999963930906516,1.0000036004192325,8.064152642793701e-05,9.296405496420539e-05,0.0,131327,131328,0.9999923854775828,1.0,0.9999963930906515,8.064152642793632e-05,0.9999923379280224,1.0,1.0,131327,0.9999999989855801,4.3241080745728365e-08,0.9999999989094981,8.07224579391087e-05,8.86416885203861e-06,0.0,0.08809762711319821,0.08809733104570855,0.9999966361184373,1.000003357479634,8.008233340586331e-05,9.235042621354156e-05,0.0
model.dec.16x16_block3.affine,0.08806936286106581,0.08806499520859641,0.9999998276848437,0.9999502343691333,1.0000494234601733,0.0005870230837147735,0.0005870523541375877,0.0,131328,131328,1.0,1.0,0.9999502343691333,0.0005870230837147739,0.9998773081406048,1.0,1.0,131328,1.0000000000550309,4.355108352654596e-08,0.999999999975246,0.0005891288178196781,2.7892273110131004e-05,0.0,0.08806947895165404,0.08806508593756736,0.9999499467795728,1.0000497117141065,0.0005864812317810511,0.000586510598636487,0.0
model.dec.16x16_block3.conv0,0.26398693172921894,0.26397451129506816,0.9999998727649287,0.999952823342864,1.000046924400746,0.000504426587153104,0.0005044588168325408,0.0,1179891,1179904,0.9999889821544804,0.9999999999999998,0.9999528233428644,0.0005044265871531045,0.9997548418730081,1.0,1.0,1179891,0.9999999992193205,4.3242115716835994e-08,0.999999999055789,0.0005066281256201928,4.9883542193834124e-05,0.0,0.26398862256270356,0.26397650103359244,0.9999539570790528,1.0000457928996225,0.0005021021909021911,0.0005021378511948224,0.0
model.dec.16x16_block3.conv1,0.1866678414436053,0.18665683322216445,0.9999998079101167,0.9999408356777217,1.0000587836204418,0.0006197857848076005,0.0006198866753319107,0.0,590073,590080,0.9999881372017354,1.0,0.9999408356777217,0.0006197857848076013,0.9997547817557626,1.0,1.0,590073,0.9999999991602401,4.324913568488924e-08,0.9999999989814196,0.0006226035796360136,6.136700949165179e-05,0.0,0.18667022022108246,0.18665925846284315,0.9999410870682679,1.0000585356683707,0.0006169822993115558,0.0006170868817967767,0.0
model.dec.16x16_block3.norm0,0.007779130817962376,0.0077791240367298,0.9999999998458033,0.9999991281246902,1.0000008715676763,1.7561117170856866e-05,5.2033572346423275e-05,0.0,1024,1024,1.0,1.0,0.9999991281246902,1.7561117170852427e-05,1.0,1.0,1.0,1024,0.9999999997696005,4.3026470634610175e-08,0.9999999992510369,1.75840165239719e-05,1.373154269828661e-05,0.0,0.007779370002074335,0.007779364928422304,0.9999993477937049,1.000000652180483,5.122223572989746e-06,4.8967302807634883e-05,0.0
model.dec.16x16_block3.norm1,0.005501505387373657,0.005501502013467573,0.9999999999377721,0.9999993866681585,1.000000613207762,1.1155965685505091e-05,5.048695107520057e-05,0.0,512,512,1.0,1.0,0.9999993866681585,1.1155965685506479e-05,1.0,1.0,1.0,512,0.9999999974998,4.4654233691066285e-08,0.9999999966433304,1.1173613790206054e-05,1.0003946900434726e-05,0.0,0.005500837506743109,0.005500832592612997,0.9999991066506505,1.0000008933357876,3.7894477221377023e-06,4.860543831107e-05,0.0
model.dec.16x16_block3.skip,0.08809720776113054,0.08809689793631117,0.9999999923540593,0.9999964755023352,1.0000035092181518,0.00012365991026552756,0.00013205884628694273,0.0,131326,131328,0.9999847709551657,0.9999999999999999,0.9999964755023354,0.00012365991026552705,0.9999923381041405,1.0,1.0,131326,0.9999999989325318,4.3282738569441345e-08,0.9999999987989763,0.0001237105037770246,8.151968224508688e-06,0.0,0.08809727564990737,0.08809698882856698,0.9999967366581262,1.0000032481376924,0.00012334781136523598,0.0001316823070103145,0.0
model.dec.16x16_block4.affine,0.08806887287587323,0.0880642865271737,0.9999998333546095,0.9999477565221775,1.0000519128991796,0.0005772833280179047,0.0005773170700356943,0.0,131328,131328,1.0,1.0,0.9999477565221775,0.000577283328017905,0.9998466445834867,1.0,1.0,131328,1.0000000000070035,4.346966447812762e-08,1.000000000169858,0.0005796427565101282,2.5377814017635495e-05,0.0,0.08806900489695703,0.08806440984339937,0.9999476580301139,1.000052011943948,0.00057681333540075,0.0005768495698562572,0.0
model.dec.16x16_block4.conv0,0.2639840745059704,0.2639712977568989,0.999999856618834,0.9999514569293322,1.0000482586509793,0.0005354760066301424,0.000535504295605063,0.0,1179891,1179904,0.9999889821544804,1.0,0.9999514569293323,0.0005354760066301428,0.9997548418730081,1.0,1.0,1179891,0.999999999156333,4.324490924694452e-08,0.9999999989973741,0.0005376720721377268,4.826550163953152e-05,0.0,0.2639855105684843,0.26397299148558057,0.9999524343106477,1.000047283288969,0.000533500185583547,0.0005335294930437295,0.0
model.dec.16x16_block4.conv1,0.18667676840506883,0.18666664973178776,0.9999998336814635,0.9999456294455288,1.000054040855657,0.0005767156887478268,0.000576762159116799,0.0,590078,590080,0.9999966106290672,1.0,0.9999456294455288,0.0005767156887478284,0.9997547817557626,1.0,1.0,590078,0.9999999991300506,4.32393875038789e-08,0.9999999990178553,0.0005792732542242799,5.891488363494574e-05,0.0,0.1866787510869656,0.1866687482867994,0.9999462524304912,1.0000534212053565,0.0005737596455144937,0.0005738048261595373,0.0
model.dec.16x16_block4.norm0,0.00777540003626325,0.007775393744574553,0.9999999998511202,0.9999991906723427,1.0000008090305526,1.725569879560083e-05,5.199028099764062e-05,0.0,1023,1024,0.9990234375,1.0,0.9999991906723427,1.725569879560172e-05,1.0,1.0,1.0,1023,0.9999999995272837,4.5161864629512095e-08,1.0000000003427632,1.7274329094918608e-05,1.207008198408681e-05,0.0,0.007775567163943892,0.007775561504609834,0.9999992721327134,1.0000007278043057,7.969341059471124e-06,4.927179551654278e-05,0.0
model.dec.16x16_block4.norm1,0.005501461298912653,0.005501461052023326,0.9999999999994852,0.9999999551224399,1.0000000448765325,1.0147264976923563e-06,4.9817668092747074e-05,0.0,512,512,1.0,1.0,0.9999999551224399,1.0147264976971605e-06,1.0,1.0,1.0,512,0.9999999990234225,4.3596371590447045e-08,0.9999999969560893,1.0166174933122085e-06,6.750088731254734e-06,0.0,0.005500839272643125,0.0055008346638351305,0.9999991621397767,1.0000008378149587,6.779846257458839e-06,4.89844794342379e-05,0.0
