layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block3.norm0,0.007779117794009372,0.007779133275936388,0.8906293044590019,0.890631076981061,0.8906275319404705,0.45473098102140785,0.4551260666231898,0.0,1024,1024,1.0,1.0,0.890631076981061,0.4547309810214079,-1.0,1.0,1.0,1024,0.8906306414720375,0.45472745158763067,0.9999999963181723,3.951148567125219e-05,2.3277901386293708e-05,0.0,0.007779369630906365,0.007779374892636365,0.8906309844997208,0.8906297797092972,0.45472827291574985,0.4551240586310035,0.0
model.dec.16x16_block3.norm1,0.00550152777290568,0.005501531723474161,0.8789000654798629,0.8789006966054411,0.8788994343547379,0.4770062910260277,0.4770610916646473,0.0,512,512,1.0,1.0,0.8789006966054411,0.4770062910260277,-1.0,1.0,1.0,512,0.8789009367693671,0.47700434232257233,0.9999999973245131,1.9530630848856312e-05,1.8338705248960427e-05,0.0,0.005500847173025931,0.00550085121975502,0.8789104246314097,0.8789091314820657,0.4769884031986504,0.47704334804844206,0.0
model.dec.16x16_block3.skip,0.0880982810477943,0.08809735270632607,0.8806037088607456,0.8805944294408717,0.880612988378403,0.4738484734768655,0.47393829822541983,0.0,131328,131328,1.0,1.0,0.8805944294408717,0.4738484734768655,-0.9999387048331239,1.0,1.0000019154739648,131326,0.8806079533573453,0.4738455786507605,0.9999999964484196,0.0007830525488086583,1.118297155467124e-05,0.0,0.0880983423945119,0.08809743147115282,0.8805945805169346,0.880612791225397,0.47384860997751294,0.47393834102028803,0.0
model.dec.16x16_block4.affine,0.08806879560156439,0.08806788432935292,0.8974732948565368,0.8974640084518739,0.8974825813572898,0.4410642346493608,0.44182484385168097,0.0,131328,131328,1.0,1.0,0.8974640084518739,0.44106423464936084,-0.9892395169200588,1.0,1.0001532684496897,131328,0.8974642974683885,0.4410871057637811,0.999999997319577,0.008692868105077554,2.6328990987114142e-05,0.0,0.08806891262644692,0.08806800307038636,0.8974643440588371,0.8974828819686367,0.44106359597724487,0.44182422668635163,0.0
model.dec.16x16_block4.conv0,0.2639846542458596,0.2639777969091088,0.8774786327295911,0.8774558391073881,0.8775014269439031,0.4796032720388659,0.4796514689308344,0.0,1179889,1179904,0.9999872871013235,1.0,0.8774558391073881,0.4795900191582463,-0.9990803752069156,1.0,1.0001532801961988,1179867,0.8774768195582973,0.4796190480222869,0.999999996353017,0.007263471589304885,5.259228012768695e-05,2.6913299108833254e-07,0.26398605293516625,0.2639793425299136,0.8774576684798586,0.8775022793295514,0.4796010858857561,0.47964902870904913,2.6913523651373355e-07
model.dec.16x16_block4.conv1,0.18667795417529193,0.18667102121110873,0.8791396303213281,0.8791069802765172,0.8791722815787623,0.47654657835381914,0.47662369739847826,0.0,590072,590080,0.999986442516269,1.0,0.8791069802765172,0.4765323617099264,-0.9987739087788131,1.0,1.000184003925417,590062,0.879135209982134,0.4765724317079211,0.9999999965542943,0.008337302495700506,6.611434403014697e-05,1.434515285754676e-07,0.18667991471843642,0.18667304595414758,0.8791101313271867,0.8791748274523153,0.47654148788047784,0.4766184866336581,1.4345364895758716e-07
model.dec.16x16_block4.norm0,0.007779177466294388,0.007779198047271511,0.886731448281396,0.8867337942620257,0.8867291023069729,0.4622861337091013,0.46253090213633785,0.0,1024,1024,1.0,1.0,0.8867337942620257,0.4622861337091013,-1.0,1.0,1.0,1024,0.8867383068577094,0.4622717536459829,0.99999999601521,0.0001334055011542854,2.0484501264190016e-05,0.0,0.00777935245584713,0.0077793735501308645,0.8867305823942553,0.8867257735440256,0.4622924371007205,0.46253706955005813,0.0
model.dec.16x16_block4.norm1,0.005501392552424532,0.0055014566897090365,0.8594140670823082,0.8594240864517682,0.8594040478296564,0.5112861786786083,0.5114267628319401,0.0,512,512,1.0,1.0,0.8594240864517682,0.5112861786786081,-1.0,1.0,1.0,512,0.859434982704905,0.5112450642487532,0.9999999993379349,0.0003080273034159152,4.989202249165874e-05,0.0,0.005500777473152396,0.0055008451137708156,0.8594140946503662,0.8593929593730643,0.5113042217501838,0.5114447353790573,0.0
model.dec.16x16_block4.norm2,0.005500900823857781,0.005500899260495796,0.8554722154083252,0.855471972282193,0.8554724585345265,0.5178485649661729,0.5181012223999785,0.0,512,512,1.0,1.0,0.855471972282193,0.5178485649661729,-1.0,1.0,1.0,512,0.8554719292650564,0.5178491839344866,0.9999999970924881,5.594726747975547e-06,4.014436744583615e-06,0.0,0.005500865740405646,0.00550086436096369,0.8554692133837207,0.8554696424327557,0.5178531871258396,0.5181059068517898,0.0
model.dec.16x16_block4.proj,0.062350652957654754,0.06234958050498273,0.87542555356059,0.8754104959400274,0.8754406114401535,0.4833446629540115,0.48336786990112496,0.0,65792,65792,1.0,1.0,0.8754104959400274,0.48334466295401146,-0.9997548118180704,1.0,1.0000306485227413,65791,0.8754293411613219,0.48334611690070045,0.9999999964891368,0.0030006686428650222,6.0215467588531776e-05,0.0,0.06235061246234922,0.06234956784449336,0.8754093191596551,0.8754386529914103,0.4833477178462973,0.48337069515181486,0.0
