layer,update_reference_l2,update_probe_l2,update_cosine,s_K_star_layer,c_K_star_layer,R_opt_layer,layer_residual_with_global_c_star,support_atol,support_coordinate_count,coordinate_count,support_coordinate_coverage,support_energy_coverage,h_update_weighted_mean,h_update_weighted_std,h_update_p05,h_update_p50,h_update_p95,h_moment_coordinate_count,h_moment_weighted_mean,h_moment_weighted_std,h_moment_p50,h_update_minus_moment_weighted_rmse,h_update_minus_moment_eps_weighted_rmse,off_support_candidate_energy_exact,predicted_reference_l2,predicted_probe_l2,s_K_star_predicted_layer,c_K_star_predicted_layer,R_pred_layer,predicted_layer_residual_with_global_c_star,predicted_off_support_candidate_energy_exact
model.dec.16x16_block4.conv0,0.26398644764633267,0.26398178502526365,0.89116805812354,0.8911523180012689,0.8911837985238236,0.4536653190763599,0.4536966379689859,0.0,1179892,1179904,0.9999898296810588,1.0,0.8911523180012689,0.45365412022655677,-0.9970566593083149,1.0,1.000122639195487,1179881,0.8911662485057492,0.4536768867268326,0.9999999968138709,0.007110993046619772,5.119468806506449e-05,2.1512888008855582e-07,0.26398776551828096,0.26398326453314735,0.8911540625631906,0.8911844516516002,0.4536632419706423,0.45369427531687495,2.151286073422235e-07
model.dec.16x16_block4.conv1,0.18667823145815993,0.1866748235280403,0.8938069536770036,0.8937906366612767,0.8938232709906134,0.4484437388066986,0.44845620512858037,0.0,590071,590080,0.9999847478308026,0.9999999999999998,0.8937906366612767,0.4484267508298786,-0.995087202161631,1.0,1.0001839475136427,590065,0.8938116049005136,0.44844265510083037,0.9999999968448489,0.007794640437636845,6.403941865474945e-05,1.6130973084174564e-07,0.18668019265177657,0.18667684309934338,0.8937933241997839,0.8938253992489776,0.4484390800056801,0.4484513961489481,1.6130308831876272e-07
model.dec.16x16_block4.norm0,0.007779192718163003,0.007779210400381655,0.9121141776868654,0.9121162509357115,0.912112104442732,0.4099371791059649,0.4102613614638139,0.0,1024,1024,1.0,1.0,0.9121162509357115,0.4099371791059649,1.0,1.0,1.0,1024,0.9121169703938702,0.4099300334119686,0.9999999969899108,4.7925869714322356e-05,2.9288388393929402e-05,0.0,0.007779373552730778,0.007779382617484062,0.912112701487393,0.9121105758503866,0.40994237429807595,0.41026694952065074,0.0
model.dec.16x16_block4.norm1,0.005501450764895711,0.005501450024115913,0.9375084314645185,0.9375083052273974,0.9375085577016565,0.3479625099435785,0.350455426590345,0.0,512,512,1.0,1.0,0.9375083052273974,0.3479625099435785,1.0,1.0,1.0,512,0.9375057795304109,0.3479697002163992,0.9999999999664828,8.814545541320917e-05,6.727541550484285e-05,0.0,0.0055008428279432475,0.005500848301191609,0.9375032793885696,0.9375014137905913,0.3479792969471798,0.35047087336234023,0.0
model.dec.16x16_block4.norm2,0.005500898282316332,0.005500900601344105,0.9296875721677207,0.9296879640984906,0.9296871802371159,0.3683491992060004,0.36990613380431975,0.0,512,512,1.0,1.0,0.9296879640984906,0.36834919920600045,1.0,1.0,1.0,512,0.9296881699123217,0.36834753239898366,0.9999999976871523,6.6864638917129746e-06,5.334989032330687e-06,0.0,0.005500864974468236,0.005500865382836387,0.9296879606015032,0.9296878225668801,0.3683482650790998,0.36990539982922105,0.0
model.dec.16x16_block4.proj,0.06235070613421168,0.06234904803804058,0.883663926152191,0.8836404268229399,0.883687426106378,0.46810940032015746,0.46827806714049436,0.0,65792,65792,1.0,1.0,0.8836404268229399,0.46810940032015746,-0.9995095635115253,1.0,1.0000306485227413,65789,0.8836823722941314,0.46808702655229734,0.9999999965174867,0.0023016548090334208,6.031069239232608e-05,0.0,0.06235068465255675,0.062349043574090164,0.883639212776756,0.8836857296208127,0.4681122750634598,0.4682808540748476,0.0
model.dec.16x16_block4.qkv,0.10798675339273986,0.10798493481499968,0.89305651593029,0.8930414761902334,0.8930715559236313,0.44993692956997705,0.4499526733070161,0.0,197374,197376,0.9999898670557718,1.0,0.8930414761902334,0.44992566881566337,-0.9984980509009783,1.0,1.0000306513409962,197369,0.893075291931687,0.449907238467213,0.9999999970405181,0.005735848488501618,4.118584002522061e-05,3.5899340473862476e-08,0.10798680905133774,0.10798500419919263,0.8930411726351939,0.8930710253125701,0.44993781457783366,0.4499535035944505,3.589862950321931e-08
model.dec.16x16_block4.skip,0.0880981005201286,0.08809824098564925,0.8925300227832095,0.8925314458524198,0.8925285997162681,0.4509886994265742,0.4509997186264043,0.0,131327,131328,0.9999923854775828,1.0,0.8925314458524198,0.450980257081841,-0.9998467620828098,1.0,1.0,131327,0.8925320587908189,0.45098395069037156,0.9999999966241168,0.0006937102197417004,1.059183440565533e-05,1.79551723719072e-08,0.08809807743847613,0.08809822729640363,0.8925312392899521,0.8925282028436559,0.45098934462441737,0.4510003177246839,1.7954978903313562e-08
model.dec.16x16_up.affine,0.0880497218367859,0.08803589085788119,0.9033035716306393,0.9031616793863125,0.9034454861671087,0.42893454353972993,0.4290703446948181,0.0,131328,131328,1.0,1.0,0.9031616793863125,0.42893454353972993,0.9567417889047869,1.0,1.0002453536158988,131328,0.9031784917592652,0.429265199978484,0.99999999718325,0.014546585888956852,3.6320579374382466e-05,0.0,0.08804982126562069,0.0880359933719268,0.9031620669530753,0.9034458102127961,0.42893380957094407,0.4290696035572085,0.0
model.dec.16x16_up.conv0,0.18669778291370273,0.18669346705993928,0.900483313501819,0.9004624972166074,0.9005041302682474,0.434880510091409,0.43491619314020713,0.0,590078,590080,0.9999966106290672,1.0,0.9004624972166074,0.43487661430321867,0.8761647866601275,1.0,1.000122624156959,590071,0.9004627379345352,0.4349331647423132,0.9999999972121245,0.00610083081164096,5.215182276214353e-05,3.5881737905369233e-08,0.18669860074945285,0.18669438556660284,0.9004638661759201,0.9005045279524696,0.4348789156452254,0.4349143698670512,3.588643177650548e-08
